decision_date,last_bar_used,n_bars,n_obs,today_regime,bear_state,bull_state,vol_ratio,ret_ratio,confidence_pass,raw_decision,previous_raw_decision,decision_changed,transition_type,error
2007-02-05,2007-02-02,1781,1771,0,1,0,0.6844386505892482,0.5106401444396114,True,bull,neutral,True,NEUTRAL_TO_BULL,
2007-02-07,2007-02-06,1783,1773,2,2,0,0.9536156744095774,0.31842911637840327,False,neutral,bull,True,BULL_TO_NEUTRAL,
2007-02-16,2007-02-15,1790,1780,0,2,0,0.9987464060379654,0.5038940450348947,True,bull,neutral,True,NEUTRAL_TO_BULL,
2007-02-20,2007-02-16,1791,1781,1,0,1,0.9968030458074307,0.4902930264037611,False,neutral,bull,True,BULL_TO_NEUTRAL,
2007-02-21,2007-02-20,1792,1782,0,2,0,0.9741132226197877,0.5011115757663603,True,bull,neutral,True,NEUTRAL_TO_BULL,
2007-02-22,2007-02-21,1793,1783,0,2,0,0.9449083447888361,0.4945790145842231,False,neutral,bull,True,BULL_TO_NEUTRAL,
2007-03-07,2007-03-06,1802,1792,1,2,0,1.0,0.5366031294617524,True,bull,neutral,True,NEUTRAL_TO_BULL,
2007-03-08,2007-03-07,1803,1793,1,2,0,0.9999999998697575,0.19251378439401587,False,neutral,bull,True,BULL_TO_NEUTRAL,
2007-04-05,2007-04-04,1823,1813,0,2,0,0.5258423735838165,0.5129936073419891,True,bull,neutral,True,NEUTRAL_TO_BULL,
2007-04-09,2007-04-05,1824,1814,2,0,2,0.9082392620315192,0.4918024836402396,False,neutral,bull,True,BULL_TO_NEUTRAL,
2007-04-10,2007-04-09,1825,1815,0,2,0,0.774528723092374,0.5105577923783395,True,bull,neutral,True,NEUTRAL_TO_BULL,
2007-04-11,2007-04-10,1826,1816,2,0,2,0.20494323292307592,0.49387637705113874,False,neutral,bull,True,BULL_TO_NEUTRAL,
2007-04-18,2007-04-17,1831,1821,0,2,0,0.3494874895622499,0.5093704444217646,True,bull,neutral,True,NEUTRAL_TO_BULL,
2007-04-19,2007-04-18,1832,1822,1,1,0,0.9828388058708284,0.30670323674112676,False,neutral,bull,True,BULL_TO_NEUTRAL,
2007-05-08,2007-05-07,1845,1835,0,1,0,0.6829308127649568,0.5067967573563372,True,bull,neutral,True,NEUTRAL_TO_BULL,
2007-05-11,2007-05-10,1848,1838,0,1,0,0.4283221555226451,0.2621100487629188,False,neutral,bull,True,BULL_TO_NEUTRAL,
2007-05-16,2007-05-15,1851,1841,0,1,0,0.515590249983613,0.5436862987724326,True,bull,neutral,True,NEUTRAL_TO_BULL,
2007-05-17,2007-05-16,1852,1842,2,0,2,1.0,0.4300438852692049,False,neutral,bull,True,BULL_TO_NEUTRAL,
2007-05-22,2007-05-21,1855,1845,0,2,0,0.9059812367149012,0.5024239999278316,True,bull,neutral,True,NEUTRAL_TO_BULL,
2007-05-24,2007-05-23,1857,1847,1,0,1,0.5240364425404436,0.49143162294237,False,neutral,bull,True,BULL_TO_NEUTRAL,
2007-05-30,2007-05-29,1860,1850,1,0,1,0.9985448712747783,0.5017871775757189,True,bull,neutral,True,NEUTRAL_TO_BULL,
2007-05-31,2007-05-30,1861,1851,1,0,1,0.996272180302246,0.4124895331170969,False,neutral,bull,True,BULL_TO_NEUTRAL,
2007-07-27,2007-07-26,1901,1891,2,2,1,0.9999995579882912,0.7660799103924674,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2007-07-31,2007-07-30,1903,1893,1,1,2,0.9999902229788308,0.4671589873707781,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2007-08-06,2007-08-03,1907,1897,1,1,0,0.9998977369317121,0.7912472053142806,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2007-08-08,2007-08-07,1909,1899,2,2,0,0.8246825921518189,0.3000218663625458,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2007-08-10,2007-08-09,1911,1901,1,1,0,0.41703037054792896,0.8977282498084775,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2007-08-13,2007-08-10,1912,1902,0,1,2,0.7618722391333567,0.3450427414711215,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2007-08-20,2007-08-17,1917,1907,1,2,0,0.9992005560511692,0.7113030143835306,True,bull,neutral,True,NEUTRAL_TO_BULL,
2007-08-21,2007-08-20,1918,1908,2,2,0,1.0,0.19279052496230942,False,neutral,bull,True,BULL_TO_NEUTRAL,
2007-08-29,2007-08-28,1924,1914,1,1,2,0.9389560362194442,0.6738367367804803,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2007-08-31,2007-08-30,1926,1916,0,1,2,0.9896351998460732,0.3260522282143716,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2007-10-22,2007-10-19,1961,1951,2,2,1,0.9828516619232502,0.8308667382249024,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2007-10-23,2007-10-22,1962,1952,2,2,0,1.0,0.21998240560757826,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2007-11-08,2007-11-07,1974,1964,1,1,2,0.9950347360033106,0.8584029117660885,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2007-11-09,2007-11-08,1975,1965,1,1,0,1.0,0.23140049426587878,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2007-11-14,2007-11-13,1978,1968,1,1,0,1.0,0.9215316611506976,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2007-11-15,2007-11-14,1979,1969,1,1,2,1.0,0.20536507448691815,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2007-11-23,2007-11-21,1984,1974,2,2,0,0.9826302926293353,0.6756131345612025,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2007-11-27,2007-11-26,1986,1976,2,1,0,1.0,0.7445237499863668,True,bull,bear,True,BEAR_TO_BULL,
2007-11-28,2007-11-27,1987,1977,1,1,2,1.0,0.3346240909215338,False,neutral,bull,True,BULL_TO_NEUTRAL,
2007-11-29,2007-11-28,1988,1978,2,2,0,0.9999996204319872,0.9413235097282013,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2007-11-30,2007-11-29,1989,1979,1,1,0,0.9999149007860239,0.18966763210116427,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2007-12-06,2007-12-05,1993,1983,1,1,0,1.0,0.5396449992505494,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2007-12-07,2007-12-06,1994,1984,2,1,0,1.0,0.4446715205272558,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2007-12-12,2007-12-11,1997,1987,1,1,0,0.938712779973183,0.8583829323366254,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2007-12-13,2007-12-12,1998,1988,2,2,0,0.7997810791207315,0.29765271077157335,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-01-07,2008-01-04,2000,1990,1,1,0,1.0,0.7818978045342075,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-01-08,2008-01-07,2000,1990,2,2,0,1.0,0.19490135710482423,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-01-09,2008-01-08,2000,1990,2,2,0,1.0,0.5146758836506488,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-01-10,2008-01-09,2000,1990,1,1,2,1.0,0.3129130257427093,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-01-16,2008-01-15,2000,1990,1,1,0,0.9999995941976423,0.7157715980040521,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-01-17,2008-01-16,2000,1990,2,2,0,0.9999699748326815,0.2975162756808108,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-01-18,2008-01-17,2000,1990,1,1,2,1.0,0.8257458546208353,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-01-22,2008-01-18,2000,1990,0,0,1,1.0,0.3312502699774296,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-01-24,2008-01-23,2000,1990,2,2,1,1.0,0.7803134653743165,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-01-25,2008-01-24,2000,1990,1,1,0,1.0,0.2637196399050695,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-01-29,2008-01-28,2000,1990,1,1,0,1.0,0.5295608842319438,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-01-30,2008-01-29,2000,1990,1,1,0,0.9327149107315537,0.2035200168137771,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-02-01,2008-01-31,2000,1990,2,2,1,0.9660848338355452,0.5011931083881968,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-02-05,2008-02-04,2000,1990,2,2,1,1.0,0.39918074264240455,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-02-06,2008-02-05,2000,1990,2,2,0,0.9887465341838806,0.8435241818971212,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-02-07,2008-02-06,2000,1990,1,1,2,0.9995078674009075,0.27994729101142096,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-03-07,2008-03-06,2000,1990,1,1,0,1.0,0.670423140042687,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-03-10,2008-03-07,2000,1990,2,2,0,1.0,0.3351025962875056,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-03-12,2008-03-11,2000,1990,2,2,0,1.0,0.9723972259864568,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-03-13,2008-03-12,2000,1990,0,0,1,1.0,0.3101291854191345,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-03-19,2008-03-18,2000,1990,1,1,0,0.9990483621697613,0.9929675177207536,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-03-24,2008-03-20,2000,1990,1,1,0,0.8704224460050483,0.4166151050691622,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-03-25,2008-03-24,2000,1990,1,2,0,0.9948243248844941,0.7807101806086328,True,bull,neutral,True,NEUTRAL_TO_BULL,
2008-03-26,2008-03-25,2000,1990,0,0,1,0.9999969239819017,0.19398780251212216,False,neutral,bull,True,BULL_TO_NEUTRAL,
2008-04-02,2008-04-01,2000,1990,1,2,0,0.9447104791792975,0.9780437788442474,True,bull,neutral,True,NEUTRAL_TO_BULL,
2008-04-03,2008-04-02,2000,1990,1,1,0,0.9999998956485471,0.1946473878754632,False,neutral,bull,True,BULL_TO_NEUTRAL,
2008-04-14,2008-04-11,2000,1990,0,0,1,0.5839552028905853,0.6234023876627972,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-04-15,2008-04-14,2000,1990,1,2,0,0.9217949405659613,0.3419444688334612,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-05-07,2008-05-06,2000,1990,0,0,2,0.6466215729528645,0.5201954924572868,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-05-08,2008-05-07,2000,1990,2,2,0,0.5658209419453041,0.4281427813353436,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-06-27,2008-06-26,2000,1990,2,1,0,1.0,0.8614081466521316,True,bull,neutral,True,NEUTRAL_TO_BULL,
2008-06-30,2008-06-27,2000,1990,2,1,0,1.0,0.22091456558995187,False,neutral,bull,True,BULL_TO_NEUTRAL,
2008-07-03,2008-07-02,2000,1990,2,1,0,1.0,0.5691426652138716,True,bull,neutral,True,NEUTRAL_TO_BULL,
2008-07-07,2008-07-03,2000,1990,1,1,2,0.999994591419628,0.194692963125957,False,neutral,bull,True,BULL_TO_NEUTRAL,
2008-07-09,2008-07-08,2000,1990,2,2,0,0.9999977260259684,0.577311412325487,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-07-11,2008-07-10,2000,1990,1,2,0,0.956722684571811,0.32278061013168036,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-07-17,2008-07-16,2000,1990,2,0,1,0.9287343797906765,0.8309675720802313,True,bull,neutral,True,NEUTRAL_TO_BULL,
2008-07-18,2008-07-17,2000,1990,2,2,1,0.6503770016521238,0.3149793750152164,False,neutral,bull,True,BULL_TO_NEUTRAL,
2008-07-25,2008-07-24,2000,1990,0,0,1,0.9999999273862253,0.6975065616932126,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-07-28,2008-07-25,2000,1990,1,1,0,0.9999965083311037,0.1968484274378318,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-09-09,2008-09-08,2000,1990,2,2,0,0.808944087426547,0.6699394425668707,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-09-11,2008-09-10,2000,1990,2,2,1,0.9998004403357388,0.20236374301053428,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-09-16,2008-09-15,2000,1990,1,1,2,0.9999998263939924,0.9982599486569845,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-09-25,2008-09-24,2000,1990,2,2,0,0.9999999909269754,0.19496986668160565,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-09-30,2008-09-29,2000,1990,2,2,0,1.0,0.9999999934117194,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-10-02,2008-10-01,2000,1990,1,1,0,1.0,0.18568706442147975,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-10-03,2008-10-02,2000,1990,2,2,1,1.0,0.9739877944713788,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-10-06,2008-10-03,2000,1990,2,2,1,1.0,0.43017680255577356,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-10-07,2008-10-06,2000,1990,1,1,0,1.0,0.9995729454435583,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-10-15,2008-10-14,2000,1990,1,2,0,1.0,0.45370244046415853,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-10-16,2008-10-15,2000,1990,1,1,0,0.9999999956027081,0.9999999995003814,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-10-20,2008-10-17,2000,1990,1,2,0,1.0,0.24894573266089431,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-10-21,2008-10-20,2000,1990,1,1,0,0.9999789541685354,0.9999450162970793,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-10-24,2008-10-23,2000,1990,2,2,0,0.9996325007898229,0.25170604473436275,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-10-27,2008-10-24,2000,1990,1,1,0,0.999843898091881,0.9967780143105722,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-10-30,2008-10-29,2000,1990,2,2,1,0.9993230930769771,0.2002501812800147,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-10-31,2008-10-30,2000,1990,1,1,0,0.9996279264826694,0.8904702510940457,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-11-03,2008-10-31,2000,1990,2,2,0,0.9998160483141343,0.1545859410647495,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-11-05,2008-11-04,2000,1990,1,1,0,0.9999430667146966,0.8798210014176154,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-11-07,2008-11-06,2000,1990,1,2,0,1.0,0.9999999999999998,True,bull,bear,True,BEAR_TO_BULL,
2008-11-10,2008-11-07,2000,1990,2,2,0,0.9996586823806866,0.8643539647247747,True,bear,bull,True,BULL_TO_BEAR,
2008-11-11,2008-11-10,2000,1990,1,1,0,0.9004417135446097,0.3272128955976307,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-11-12,2008-11-11,2000,1990,1,1,0,0.9798135117645937,0.8559572475217172,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-11-18,2008-11-17,2000,1990,1,1,0,0.9998972767955833,0.3301360479848231,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-11-20,2008-11-19,2000,1990,1,1,0,0.997648618464949,0.9999579704944648,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-11-26,2008-11-25,2000,1990,1,1,0,0.9996962977269089,0.16385422017072063,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-11-28,2008-11-26,2000,1990,1,1,0,0.9997463202753724,0.953098809920808,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-12-01,2008-11-28,2000,1990,1,1,0,0.9997604585966873,0.25899180503092045,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-12-02,2008-12-01,2000,1990,1,1,0,0.9997316193295608,0.9999999984830771,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-12-10,2008-12-09,2000,1990,1,1,0,0.8622723262780759,0.41067049824150287,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-12-12,2008-12-11,2000,1990,1,1,0,0.8819408045611157,0.6704027181269552,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-12-15,2008-12-12,2000,1990,1,1,0,0.8388191897655143,0.24415994117856119,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2008-12-22,2008-12-19,2000,1990,2,2,0,0.4991706566873107,0.5865648405844806,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2008-12-23,2008-12-22,2000,1990,2,1,0,1.0,0.1990562987671004,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2009-01-08,2009-01-07,2000,1990,2,2,1,0.9161288750116352,0.8188566494633516,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2009-01-09,2009-01-08,2000,1990,2,2,1,0.8109655887690115,0.13700843048068548,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2009-01-12,2009-01-09,2000,1990,2,2,1,0.5259757989805429,0.5703128329339485,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2009-01-14,2009-01-13,2000,1990,2,0,1,1.0,0.15062746644654929,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2009-01-15,2009-01-14,2000,1990,1,1,0,0.9500338687589002,0.8512817150991724,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2009-01-16,2009-01-15,2000,1990,1,1,0,0.9892464627299498,0.1305047771666839,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2009-01-21,2009-01-20,2000,1990,1,1,2,0.9972848170054389,0.9981508653248896,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2009-01-23,2009-01-22,2000,1990,2,2,1,0.9640893125560939,0.38411174696104133,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2009-02-24,2009-02-23,2000,1990,1,1,0,0.9962925319563692,0.9182530001955208,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2009-02-26,2009-02-25,2000,1990,2,2,0,0.9592819198369653,0.19196647167256883,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2009-03-02,2009-02-27,2000,1990,2,2,0,0.7809611138995584,0.5982402643607758,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2009-03-04,2009-03-03,2000,1990,1,1,0,0.9657552814447353,0.19003182177266958,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2009-03-05,2009-03-04,2000,1990,1,1,0,0.9522651460071411,0.5920468315266075,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2009-03-09,2009-03-06,2000,1990,1,1,0,0.9834878537061138,0.12846869141478845,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2009-03-11,2009-03-10,2000,1990,1,1,0,0.959191096356178,0.9996685927067579,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2009-03-12,2009-03-11,2000,1990,1,1,0,0.6918826679992163,0.15261372179152877,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2009-03-13,2009-03-12,2000,1990,1,1,0,0.6676971807334171,0.9481358769405036,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2009-03-16,2009-03-13,2000,1990,1,1,2,0.9054742232865962,0.16798344999196593,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2009-03-18,2009-03-17,2000,1990,2,2,0,0.9942218867054032,0.7941917528998668,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2009-03-20,2009-03-19,2000,1990,1,1,0,0.999206084066966,0.2946680274317869,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2009-03-23,2009-03-20,2000,1990,1,1,0,0.9952178958404735,0.7822417361385335,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2009-03-26,2009-03-25,2000,1990,2,2,0,0.7502134650272447,0.2103814545316238,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2009-03-27,2009-03-26,2000,1990,2,2,0,0.8700954357146071,0.5287212947819586,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2009-03-30,2009-03-27,2000,1990,1,1,0,0.6880694339115845,0.46412596531693495,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2009-04-29,2009-04-28,2000,1990,0,1,0,0.8897403820199007,0.5316112590272636,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-04-30,2009-04-29,2000,1990,1,2,1,0.636736473313207,0.04667643859459329,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-05-01,2009-04-30,2000,1990,0,1,0,0.3775816015536359,0.5633708385837433,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-05-04,2009-05-01,2000,1990,2,1,0,0.939403712263205,0.32829043351316045,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-05-26,2009-05-22,2000,1990,2,0,2,0.9897942356077868,0.7259624213309568,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-05-27,2009-05-26,2000,1990,1,2,0,0.15869564835532496,0.3690674298080796,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-06-01,2009-05-29,2000,1990,0,2,1,0.4025062765245706,0.5000810821491625,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-06-02,2009-06-01,2000,1990,2,1,0,1.0,0.40719407297719495,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-06-12,2009-06-11,2000,1990,0,1,0,0.9999572189446211,0.5436420099045577,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-06-16,2009-06-15,2000,1990,0,1,0,0.9999991533365941,0.023715212916087438,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-06-18,2009-06-17,2000,1990,1,2,1,0.36695455690166545,0.557588440913933,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-06-19,2009-06-18,2000,1990,0,2,1,0.9996567262589177,0.3540578612238585,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-07-24,2009-07-23,2000,1990,1,1,0,0.9628116353592109,0.5204431763639205,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2009-07-27,2009-07-24,2000,1990,2,2,0,0.8648825773685334,0.13103207012347037,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2009-08-04,2009-08-03,2000,1990,1,2,0,0.9972061972612736,0.5058026469191789,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-08-05,2009-08-04,2000,1990,1,2,0,1.0,0.30466388573749764,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-08-11,2009-08-10,2000,1990,0,2,0,0.46324638653677996,0.5500403584732478,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-08-12,2009-08-11,2000,1990,0,1,0,0.8258921472455942,0.26002097371982447,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-09-25,2009-09-24,2000,1990,2,2,0,0.5333837157944963,0.544193779918912,True,bear,neutral,True,NEUTRAL_TO_BEAR,
2009-09-28,2009-09-25,2000,1990,0,1,2,0.9596130771294252,0.491303179998783,False,neutral,bear,True,BEAR_TO_NEUTRAL,
2009-09-30,2009-09-29,2000,1990,0,1,2,0.9837705535554094,0.5345728159601882,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-10-02,2009-10-01,2000,1990,2,1,0,0.9012583595426246,0.10807286741990178,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-10-15,2009-10-14,2000,1990,2,1,2,0.8916875832234299,0.5091820891690944,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-10-16,2009-10-15,2000,1990,2,1,2,0.5549164473298193,0.3134968358234359,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-10-28,2009-10-27,2000,1990,0,1,2,0.7447776364498098,0.5073003253740099,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-10-29,2009-10-28,2000,1990,2,1,2,1.0,0.43467688185786063,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-11-06,2009-11-05,2000,1990,2,1,2,1.0,0.5104677608353534,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-11-09,2009-11-06,2000,1990,2,1,2,0.6908529049741539,0.3072022699819617,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-11-23,2009-11-20,2000,1990,1,2,0,0.9956288944174071,0.5279213418771462,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-11-24,2009-11-23,2000,1990,2,1,0,0.9951621240677688,0.29020996776694924,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-11-25,2009-11-24,2000,1990,0,1,2,0.995306839404202,0.5668402163660001,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-11-30,2009-11-27,2000,1990,2,1,0,0.9977263072731177,0.14430732883145836,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-01,2009-11-30,2000,1990,0,2,1,0.9990542413300322,0.5566497381375333,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-02,2009-12-01,2000,1990,0,2,1,0.9988131154680381,0.30396854956023583,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-03,2009-12-02,2000,1990,2,1,0,0.9990653575433965,0.562585111668871,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-04,2009-12-03,2000,1990,0,1,2,0.9996928105326962,0.4242310698757798,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-07,2009-12-04,2000,1990,0,1,2,0.9998623609216667,0.5244221169320836,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-09,2009-12-08,2000,1990,0,1,2,0.9999568930668705,0.3156677055347598,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-10,2009-12-09,2000,1990,0,1,2,0.9999324131109212,0.5537641400134692,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-18,2009-12-17,2000,1990,0,1,2,0.9999298271757681,0.2831886937929089,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-21,2009-12-18,2000,1990,1,2,0,0.999842845944836,0.5655993086414345,True,bull,neutral,True,NEUTRAL_TO_BULL,
2009-12-22,2009-12-21,2000,1990,2,1,0,0.9996552420379374,0.39585396560066305,False,neutral,bull,True,BULL_TO_NEUTRAL,
2009-12-23,2009-12-22,2000,1990,1,2,0,0.999985549308911,0.5543337793833019,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-01-04,2009-12-31,2000,1990,0,1,2,0.9829589935176408,0.36808335122993485,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-01-06,2010-01-05,2000,1990,0,1,2,0.9996700661783718,0.5606960323830218,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-01-13,2010-01-12,2000,1990,0,1,2,0.9385732526513484,0.3769603921146457,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-01-15,2010-01-14,2000,1990,0,1,2,0.935689067805816,0.5605294359971421,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-01-19,2010-01-15,2000,1990,2,1,0,0.9999999977290105,0.3110302023455489,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-02-17,2010-02-16,2000,1990,2,1,2,1.0,0.5027751877513308,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-02-18,2010-02-17,2000,1990,2,1,2,1.0,0.32328163550500055,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-01,2010-02-26,2000,1990,0,1,2,0.9767245984433915,0.5630487577663147,True,bull,neutral,True,NEUTRAL_TO_BULL,
2010-03-02,2010-03-01,2000,1990,0,2,1,0.9999984371557965,0.38968345470824395,False,neutral,bull,True,BULL_TO_NEUTRAL,
2010-03-03,2010-03-02,2000,1990,0,1,2,0.9999677487414476,0.559460212112502,True,bull,neutral,True,NEUTRAL_TO_BULL,
